object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Chaetoceros;3;n;506757;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;2000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Chromista [1];3;n;506757;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;3000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;675676;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Cyanophyta;223;n;223000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;1000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Khakista;1;n;1000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Khakista;1;n;1000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Khakista;7;n;7000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Leptocylindraceae;2;n;2000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;506757;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Odontella aurita;3;n;3000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Pediastrum;8;n;61538;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Phaeocystis;1;n;168919;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Plagiogrammopsis;3;n;3000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Protoperidinium bipes;1;n;1000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];12;n;92308;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Skeletonema;22;n;22000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;1000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Aulacoseira;5;n;38462;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Biota;38;n;57575758;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Biota;3;n;23077;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;4000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Chromista [1];7;n;1182432;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;7692;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;176611;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Cyanophyta;52;n;400000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Eukaryota;3;n;506757;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;7692;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Khakista;2;n;15385;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Khakista;2;n;2000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;15385;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;2000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Rhizosolenia imbricata;1;n;1000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;76923;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;1000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;PHYTPT;Tetrastrum;4;n;30769;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;NUMBPERVLM;DIATM;Thalassiosira;2;n;2000;n/L;NA
SCHLD_0001;2003-11-17T00:00:00Z;10031337;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Asteroplanus kariana;4;n;135135;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Biota;183;n;55454545;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Biota;1;n;33784;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Chromista [1];2;n;606061;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;12531;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;12531;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Cyanophyta;220;n;7432432;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Delphineis;4;n;25063;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;12531;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Khakista;1;n;6266;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Leucocryptos marina;1;n;33784;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Membraneis challengeri;1;n;1000;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Protoperidinium bipes;1;n;1000;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;PHYTPT;Prymnesiales;2;n;67568;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;6266;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Rhizosolenia imbricata;1;n;1000;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Thalassiosira;4;n;4000;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;NUMBPERVLM;DIATM;Thalassiosira levanderi;4;n;4000;n/L;NA
SCHLD_0001;2003-12-15T00:00:00Z;10031338;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
